Channel,Flags,Connectivity,Maximum Island Area,Maximum Void Area,Island Area Change,Void Area Change,Initial Maximum Island Area,Initial 2nd Maximum Island Area,Maximum Kurtosis,Maximum Median Skewness,Maximum Mode Skewness,Kurtosis Change,Median Skewness Change,Mode Skewness Change,Mean Speed,Speed Change,Mean Flow Direction,Flow Directional Spread
/Volumes/KATARINA/Dataset 3/GFP_A1-P1/GFP_A1-P1_Tile 1.tif
0,0,0.0,0.008734809027777778,0.7218407524956597,1.3687876897483884,0.9493396813628585,0.004193115234375,0.0038238525390625,19.219532742464168,1.3495369344654353,0.6001372512743168,-4.820074820108562,0.025780619863291054,0.07342512721287409,0.13796338,-0.42158023,-0.24776535,1.3865927

/Volumes/KATARINA/Dataset 3/GFP_A1-P1/GFP_A1-P1_Tile 2.tif
0,0,0.0,0.017201741536458332,0.7094862196180556,2.290091036414566,0.9687812672210233,0.004150390625,0.00321044921875,17.682753524526646,1.3506804659687572,0.6205729364409625,-0.9790560721242301,-0.05149423977966383,0.06041643965083998,0.14308895,-0.43659365,-0.12350636,1.3612154

/Volumes/KATARINA/Dataset 3/GFP_A1-P1/GFP_A1-P1_Tile 3.tif
0,0,0.0,0.015219794379340278,0.7124345567491319,1.91882029193587,0.9472427776278963,0.0048583984375,0.0042144775390625,20.229495601194834,1.3442101366013572,0.6358439870234515,-2.121394547833635,-0.03365349988417021,0.02674309322441315,0.13140535,-0.37023208,-0.14041035,1.3872664

/Volumes/KATARINA/Dataset 3/GFP_A1-P1/GFP_A1-P1_Tile 4.tif
0,0,0.0,0.009926689995659722,0.7311960856119791,1.6089294429338354,0.9416819699375745,0.004168701171875,0.003240966796875,34.53465590939677,1.2324890433849147,0.5962286739596133,-9.29258596260671,0.012202014334543598,0.07702999492353901,0.13711806,-0.44193614,-0.2637414,1.4450393

/Volumes/KATARINA/Dataset 3/GFP_A1-P2/GFP_A1-P2_Tile 1.tif
0,0,0.0,0.011066012912326388,0.7156083848741319,1.6450007359976448,0.9611355199042521,0.003948974609375,0.00355224609375,19.13611059931835,1.321102986629143,0.6005509126469789,-2.4902369838927214,0.03504832403553659,0.04948827496312458,0.13962214,-0.40370014,-0.17958625,1.3629256

/Volumes/KATARINA/Dataset 3/GFP_A1-P2/GFP_A1-P2_Tile 2.tif
0,0,0.0,0.012902153862847222,0.7248009575737847,1.416560238399319,0.9409582011956539,0.004779052734375,0.003424072265625,18.881329716298453,1.337945719214291,0.6093866846806338,-1.5696625268695925,-0.029622983251759605,0.06129329962393182,0.13257073,-0.3956924,-0.15357618,1.3609339

/Volumes/KATARINA/Dataset 3/GFP_A1-P2/GFP_A1-P2_Tile 3.tif
0,0,0.0,0.013378567165798612,0.7173326280381944,1.702965327100003,0.9626051767732059,0.0048492431640625,0.0034912109375,23.79987890269952,1.2902642555305777,0.6114897278168309,-4.005687298028754,-0.011021493684545858,0.054958831294723565,0.13002439,-0.31743097,-0.13326797,1.3699734

/Volumes/KATARINA/Dataset 3/GFP_A1-P2/GFP_A1-P2_Tile 4.tif
0,0,0.0,0.014446682400173612,0.7115834554036459,1.5328815261044177,0.9461292687079184,0.00506591796875,0.00428466796875,19.708549152563357,1.2835926790578838,0.6501617938211669,-2.179717784322662,0.01997592159518291,0.09977188451949293,0.1334812,-0.3479922,-0.1808184,1.3789808

/Volumes/KATARINA/Dataset 3/GFP_A1-P3/GFP_A1-P3_Tile 1.tif
0,0,0.0,0.007463243272569444,0.7117886013454862,1.1575151233131689,0.9558279576706936,0.0046844482421875,0.0036102294921875,19.043515641896562,1.3155225197983451,0.6206046035017599,-0.5055180989237975,-0.018646088386018445,0.06488853757329027,0.122626156,-0.367958,-0.1818304,1.4372087

/Volumes/KATARINA/Dataset 3/GFP_A1-P3/GFP_A1-P3_Tile 2.tif
0,0,0.0,0.010487874348958334,0.7232920328776041,1.7656316378944117,0.9506204779701758,0.0037628173828125,0.0028167724609375,22.757860095370425,1.3219942788065917,0.6331508329090849,-3.5794235636279623,0.057904246012565386,0.06041938053996909,0.12846848,-0.32047844,-0.22640313,1.4521888

/Volumes/KATARINA/Dataset 3/GFP_A1-P3/GFP_A1-P3_Tile 3.tif
0,0,0.0,0.010223388671875,0.720306396484375,1.2192648143594786,0.9547906028369867,0.0053192138671875,0.00423583984375,17.22745881467857,1.319075218880457,0.6363233974163435,-2.040829718601689,-0.021080855916559837,0.03143410340542485,0.12857282,-0.31649488,-0.093099445,1.4944155

/Volumes/KATARINA/Dataset 3/GFP_A1-P3/GFP_A1-P3_Tile 4.tif
0,0,0.0,0.0091400146484375,0.7267981635199653,1.089333080712391,0.9621397986239967,0.0057525634765625,0.0044097900390625,35.07173274453755,1.2355898425784058,0.6091683607624807,-3.0290657411664643,0.012177095821791717,0.04730498701669239,0.12496506,-0.35786527,-0.109093405,1.4385426

/Volumes/KATARINA/Dataset 3/GFP_A1-P4/GFP_A1-P4_Tile 1.tif
0,0,0.0,0.011979844835069444,0.7295294867621528,1.8135113670207486,0.9433402732510602,0.0043914794921875,0.003594970703125,30.184345192083263,1.2522353161804438,0.5930159795044597,-11.293616396315128,0.04443953791303956,0.0915243034874656,0.13021353,-0.37534714,-0.29416743,1.3691733

/Volumes/KATARINA/Dataset 3/GFP_A1-P4/GFP_A1-P4_Tile 2.tif
0,0,0.0,0.009626600477430556,0.7157762315538194,1.0705294202273055,0.9572548381837548,0.006060791015625,0.0044281005859375,17.640000594373614,1.340947446735541,0.632173755307346,-2.7857470532521837,0.00715427431330018,0.042958026094215174,0.13593832,-0.4905171,-0.17266081,1.4351331

/Volumes/KATARINA/Dataset 3/GFP_A1-P4/GFP_A1-P4_Tile 3.tif
0,0,0.0,0.008822970920138888,0.7143707275390625,1.6905775075987841,0.9568237749998679,0.0035858154296875,0.0028839111328125,20.166318138654173,1.3363530836326059,0.6339076772914832,-2.144909095914196,0.030034982133973154,0.041374506832312474,0.13232763,-0.44903976,-0.24174146,1.423473

/Volumes/KATARINA/Dataset 3/GFP_A1-P4/GFP_A1-P4_Tile 4.tif
0,0,0.0,0.010047064887152778,0.7273627387152778,1.6111250838363513,0.9446724142613134,0.00433349609375,0.003118896484375,22.358711130348176,1.2612198632078033,0.614399994532301,-1.7731367266376026,-0.009134020376311058,0.025656227721783442,0.13466254,-0.34018305,-0.16186446,1.4508075

/Volumes/KATARINA/Dataset 3/GFP_A1-P5/GFP_A1-P5_Tile 1.tif
0,0,0.0,0.008266872829861112,0.7036387125651041,1.457990115321252,0.9647431145431145,0.003704833984375,0.0030364990234375,17.523881327733733,1.3564566671556102,0.6316408723189402,-2.2928721942120287,-0.022205437619374768,0.048463984466216914,0.1230598,-0.35722893,-0.22648579,1.475124

/Volumes/KATARINA/Dataset 3/GFP_A1-P5/GFP_A1-P5_Tile 2.tif
0,0,0.0,0.009014553493923612,0.7182057698567709,1.4274099883855982,0.9500103994557685,0.0043792724609375,0.0036285400390625,24.510201989260636,1.30408884116959,0.6290388442025304,-9.691625366741539,0.054896016827630456,0.05766562054452129,0.118284084,-0.37102276,-0.15323621,1.4152021

/Volumes/KATARINA/Dataset 3/GFP_A1-P5/GFP_A1-P5_Tile 3.tif
0,0,0.0,0.011991712782118056,0.7182549370659722,1.3689772183267157,0.9551081388730791,0.0051605224609375,0.00390625,22.432348021465387,1.315750141592438,0.6336887185053092,-5.9812869297739315,0.034486062777946636,0.05498912850801041,0.121976994,-0.31760296,-0.0462448,1.4578931

/Volumes/KATARINA/Dataset 3/GFP_A1-P5/GFP_A1-P5_Tile 4.tif
0,0,0.0,0.013007269965277778,0.7141927083333334,1.2284847331472555,0.9611377633744295,0.00687255859375,0.004583740234375,17.224373716036478,1.270442695677053,0.6231567495922704,-1.0564174478505048,0.0379128155164945,0.03703019751584302,0.12111511,-0.2812316,-0.16180322,1.5146053

/Volumes/KATARINA/Dataset 3/PhC_A1-P1/PhC_A1-P1_Tile 1.tif
0,0,0.20238095238095238,0.199615478515625,0.7210066053602431,3.038721249208694,0.8064559129540707,0.04132080078125,0.0176483154296875,22.33300567093448,0.713010085545296,0.6204033347532412,-14.933181847573932,0.19917192163559294,0.2998112806352953,0.13157229,-0.35684377,-0.22762434,1.3607204

/Volumes/KATARINA/Dataset 3/PhC_A1-P1/PhC_A1-P1_Tile 2.tif
0,0,0.14285714285714285,0.2023128933376736,0.7271287706163194,3.814722326925493,0.8283430669251316,0.02313232421875,0.0118408203125,30.34483955822042,0.7269511645084292,0.671528565001312,-16.781217548523156,0.17985179056021344,0.36291497246266075,0.13685685,-0.3754135,-0.11965005,1.3423486

/Volumes/KATARINA/Dataset 3/PhC_A1-P1/PhC_A1-P1_Tile 3.tif
0,0,0.30952380952380953,0.2055087619357639,0.7226104736328125,4.249646865350016,0.8253554377867393,0.0281890869140625,0.022052001953125,34.78254970855193,0.7559702247988466,0.6381988278094531,-20.968903569618888,0.17712036340647275,0.30618690983641444,0.1294055,-0.37643373,-0.14448623,1.3607271

/Volumes/KATARINA/Dataset 3/PhC_A1-P1/PhC_A1-P1_Tile 4.tif
0,0,0.011904761904761904,0.11486646864149305,0.7301008436414931,3.562797619047619,0.8358948261584338,0.0146484375,0.010943603515625,34.93804928901834,0.7292385911546343,0.6616946539631628,-20.55499357113903,0.1615844411348868,0.32626912009497805,0.13543542,-0.49479073,-0.25815398,1.4053991

/Volumes/KATARINA/Dataset 3/PhC_A1-P2/PhC_A1-P2_Tile 1.tif
0,0,0.35714285714285715,0.1802741156684028,0.7417704264322916,3.6954860061149746,0.8191021540504062,0.0302764892578125,0.020831298828125,27.314394281812042,0.5583474504473294,0.5308679254998058,-16.605420763636996,0.09682272153973448,0.20342666887018984,0.13380764,-0.3552288,-0.17493601,1.3387946

/Volumes/KATARINA/Dataset 3/PhC_A1-P2/PhC_A1-P2_Tile 2.tif
0,0,0.14285714285714285,0.1340518527560764,0.7452239990234375,4.171337744907227,0.8326075123005289,0.0167999267578125,0.0104705810546875,15.511502623059709,0.524292930762484,0.5464696069655893,-9.196504194171006,0.10096967345604008,0.243340765772035,0.1259116,-0.32862115,-0.16847768,1.3251328

/Volumes/KATARINA/Dataset 3/PhC_A1-P2/PhC_A1-P2_Tile 3.tif
0,0,0.30952380952380953,0.1708441840277778,0.7312689887152778,2.102894174293838,0.8288416650858195,0.0490142822265625,0.0202667236328125,22.844873352162182,0.5720867032344896,0.4895922806116245,-13.50717539549555,0.06316958362429781,0.1749483062417335,0.1275556,-0.29412398,-0.11918931,1.324641

/Volumes/KATARINA/Dataset 3/PhC_A1-P2/PhC_A1-P2_Tile 4.tif
0,0,0.047619047619047616,0.10748969184027778,0.7545437282986112,2.692161012397138,0.8345455145990223,0.0202911376953125,0.009588623046875,26.90803330986664,0.5410323253234762,0.5006757178314287,-17.74397963732792,0.05271452555688522,0.21814881155921395,0.12985153,-0.32606107,-0.17033453,1.3280509

/Volumes/KATARINA/Dataset 3/PhC_A1-P3/PhC_A1-P3_Tile 1.tif
0,0,0.4166666666666667,0.2454308403862847,0.65313720703125,1.5203660915889736,0.8631823057505237,0.1022674560546875,0.0317108154296875,22.09517387728169,0.7942356121404028,0.663725058928442,-12.4685645887857,0.26490283973555356,0.3268822498700286,0.11864637,-0.36467066,-0.18913417,1.4052218

/Volumes/KATARINA/Dataset 3/PhC_A1-P3/PhC_A1-P3_Tile 2.tif
0,0,0.30952380952380953,0.2738393147786458,0.6676347520616319,2.8544617357346853,0.867653969027276,0.04986572265625,0.0254852294921875,24.95074382103861,0.7609555633547487,0.6398102813875423,-13.692970613427391,0.23954336124793507,0.3304026620435491,0.124840125,-0.28852752,-0.22222032,1.425038

/Volumes/KATARINA/Dataset 3/PhC_A1-P3/PhC_A1-P3_Tile 3.tif
0,0,0.5119047619047619,0.2631242540147569,0.6691877577039931,1.5423151664259862,0.8773812797511806,0.1059661865234375,0.0287567138671875,21.70387097136799,0.7862014658057961,0.6410597446735774,-14.531195458575635,0.20612375180575404,0.29987608801126353,0.12575532,-0.31280342,-0.10366904,1.4578161

/Volumes/KATARINA/Dataset 3/PhC_A1-P3/PhC_A1-P3_Tile 4.tif
0,0,0.38095238095238093,0.3186119927300347,0.6722954644097222,4.388735088491249,0.8313687695301074,0.0356689453125,0.02371826171875,17.598623461924348,0.8014702521128519,0.6339748566217703,-8.84794472037899,0.288159197766077,0.332654092489178,0.1256024,-0.36416894,-0.11101572,1.3788598

/Volumes/KATARINA/Dataset 3/PhC_A1-P4/PhC_A1-P4_Tile 1.tif
0,0,0.4166666666666667,0.24646165635850695,0.7086418999565972,1.9796351670976358,0.7906293854843407,0.071148681640625,0.0203125,26.78642109612008,0.6405139426746256,0.6213122447299861,-18.532179594357164,0.10117211972466944,0.2788972068666541,0.12642972,-0.37365857,-0.317193,1.3383827

/Volumes/KATARINA/Dataset 3/PhC_A1-P4/PhC_A1-P4_Tile 2.tif
0,0,0.08333333333333333,0.1866573757595486,0.7169240315755209,2.5126888285290137,0.8645032026326991,0.03563232421875,0.0162445068359375,30.013939751696718,0.6690178907212814,0.5856417749734808,-19.589474169212146,0.18692311134309714,0.30566355156556824,0.13238247,-0.4812811,-0.19124854,1.3894032

/Volumes/KATARINA/Dataset 3/PhC_A1-P4/PhC_A1-P4_Tile 3.tif
0,0,0.21428571428571427,0.20161268446180555,0.6956295437282987,2.0199828698523214,0.8506536518612337,0.0525970458984375,0.0217803955078125,17.397790920219478,0.682793087719044,0.6227790286161898,-9.969533488670773,0.22963229891253462,0.3032919469956615,0.13384698,-0.49861473,-0.26045066,1.4112644

/Volumes/KATARINA/Dataset 3/PhC_A1-P4/PhC_A1-P4_Tile 4.tif
0,0,0.20238095238095238,0.2219204372829861,0.7312605116102431,6.008737147232553,0.816448248212971,0.0159423828125,0.0121490478515625,26.075831780994644,0.6781398397520418,0.5849722894587559,-15.375923301251268,0.21141569847509872,0.33262364565663594,0.1367328,-0.3167981,-0.19635867,1.4081336

/Volumes/KATARINA/Dataset 3/PhC_A1-P5/PhC_A1-P5_Tile 1.tif
0,0,0.4642857142857143,0.24947102864583334,0.6763729519314237,1.9232536469378574,0.8200026209608777,0.0791473388671875,0.0207183837890625,26.06418844589681,0.8103706449142059,0.6325909627275613,-14.583646122257672,0.23191899341027117,0.28085622002053523,0.11866612,-0.35272372,-0.22664851,1.4429709

/Volumes/KATARINA/Dataset 3/PhC_A1-P5/PhC_A1-P5_Tile 2.tif
0,0,0.5238095238095238,0.2741444905598958,0.6766086154513888,2.5001211728036035,0.8400940163299362,0.058465576171875,0.0259765625,23.619864480905647,0.8019649376214061,0.662149232050362,-15.653627210795637,0.20768738513212193,0.3090734771862759,0.11504034,-0.3500542,-0.17335236,1.3691492

/Volumes/KATARINA/Dataset 3/PhC_A1-P5/PhC_A1-P5_Tile 3.tif
0,0,0.4523809523809524,0.2240142822265625,0.6813913981119791,2.31518494341311,0.8294471282911458,0.0594390869140625,0.0234771728515625,29.525188379109196,0.8186643619322334,0.6519739036113761,-13.12438422852,0.2400124678532965,0.3229940245380902,0.12176634,-0.26473665,-0.07614552,1.4069958

/Volumes/KATARINA/Dataset 3/PhC_A1-P5/PhC_A1-P5_Tile 4.tif
0,0,0.30952380952380953,0.2362704806857639,0.6904313829210069,2.7154203414115963,0.858145992918351,0.0411773681640625,0.021441650390625,25.90175939283185,0.8058942355589174,0.6112674501889314,-11.891507484933975,0.25737959744848443,0.31356062483826475,0.11705749,-0.28814316,-0.17004877,1.4762226

